year,team,type_rating,value_rating
2014,Bordeaux,static_ft_away_g>25,326.0
2015,Bordeaux,static_ft_away_g>25,347.2
2016,Bordeaux,static_ft_away_g>25,436.4
2017,Bordeaux,static_ft_away_g>25,473.1
2018,Bordeaux,static_ft_away_g>25,488.8
2019,Bordeaux,static_ft_away_g>25,399.5
2020,Bordeaux,static_ft_away_g>25,407.2
2007,Marseille,static_ft_away_g>25,394.5
2008,Marseille,static_ft_away_g>25,447.1
2009,Marseille,static_ft_away_g>25,447.2
2010,Marseille,static_ft_away_g>25,484.0
2011,Marseille,static_ft_away_g>25,505.0
2012,Marseille,static_ft_away_g>25,494.3
2013,Marseille,static_ft_away_g>25,404.9
2014,Marseille,static_ft_away_g>25,331.3
2015,Marseille,static_ft_away_g>25,389.2
2016,Marseille,static_ft_away_g>25,341.9
2017,Marseille,static_ft_away_g>25,441.6
2018,Marseille,static_ft_away_g>25,509.8
2019,Marseille,static_ft_away_g>25,588.9
2020,Marseille,static_ft_away_g>25,549.8
2007,St Etienne,static_ft_away_g>25,389.2
2008,St Etienne,static_ft_away_g>25,399.7
2009,St Etienne,static_ft_away_g>25,431.1
2010,St Etienne,static_ft_away_g>25,436.5
2011,St Etienne,static_ft_away_g>25,404.9
2012,St Etienne,static_ft_away_g>25,452.3
2013,St Etienne,static_ft_away_g>25,462.7
2014,St Etienne,static_ft_away_g>25,452.3
2015,St Etienne,static_ft_away_g>25,399.5
2016,St Etienne,static_ft_away_g>25,352.0
2017,St Etienne,static_ft_away_g>25,346.8
2018,St Etienne,static_ft_away_g>25,373.3
2019,St Etienne,static_ft_away_g>25,399.8
2020,St Etienne,static_ft_away_g>25,504.1
2007,Sochaux,static_ft_away_g>25,515.4
2008,Sochaux,static_ft_away_g>25,468.0
2009,Sochaux,static_ft_away_g>25,467.9
2010,Sochaux,static_ft_away_g>25,373.3
2011,Sochaux,static_ft_away_g>25,420.7
2012,Sochaux,static_ft_away_g>25,488.9
2013,Sochaux,static_ft_away_g>25,452.1
2014,Sochaux,static_ft_away_g>25,531.0
2015,Sochaux,static_ft_away_g>25,404.7
2016,Sochaux,static_ft_away_g>25,331.2
2017,Sochaux,static_ft_away_g>25,289.2
2018,Sochaux,static_ft_away_g>25,215.3
2019,Sochaux,static_ft_away_g>25,210.0
2020,Sochaux,static_ft_away_g>25,177.5
2007,Nantes,static_ft_away_g>25,341.5
2008,Nantes,static_ft_away_g>25,288.9
2009,Nantes,static_ft_away_g>25,336.5
2010,Nantes,static_ft_away_g>25,289.1
2011,Nantes,static_ft_away_g>25,273.4
2012,Nantes,static_ft_away_g>25,268.2
2013,Nantes,static_ft_away_g>25,257.7
2014,Nantes,static_ft_away_g>25,305.0
2015,Nantes,static_ft_away_g>25,315.3
2016,Nantes,static_ft_away_g>25,320.4
2017,Nantes,static_ft_away_g>25,362.7
2018,Nantes,static_ft_away_g>25,368.0
2019,Nantes,static_ft_away_g>25,352.1
2020,Nantes,static_ft_away_g>25,381.4
2007,Toulouse,static_ft_away_g>25,362.7
2008,Toulouse,static_ft_away_g>25,389.2
2009,Toulouse,static_ft_away_g>25,389.2
2010,Toulouse,static_ft_away_g>25,320.7
2011,Toulouse,static_ft_away_g>25,347.1
2012,Toulouse,static_ft_away_g>25,331.1
2013,Toulouse,static_ft_away_g>25,325.7
2014,Toulouse,static_ft_away_g>25,430.8
2015,Toulouse,static_ft_away_g>25,478.3
2016,Toulouse,static_ft_away_g>25,494.1
2017,Toulouse,static_ft_away_g>25,430.9
2018,Toulouse,static_ft_away_g>25,410.1
2019,Toulouse,static_ft_away_g>25,447.0
2020,Toulouse,static_ft_away_g>25,566.7
2007,Metz,static_ft_away_g>25,331.1
2008,Metz,static_ft_away_g>25,346.9
2009,Metz,static_ft_away_g>25,283.7
2010,Metz,static_ft_away_g>25,241.6
2011,Metz,static_ft_away_g>25,247.0
2012,Metz,static_ft_away_g>25,247.1
2013,Metz,static_ft_away_g>25,257.7
2014,Metz,static_ft_away_g>25,241.8
2015,Metz,static_ft_away_g>25,247.1
2016,Metz,static_ft_away_g>25,252.4
2017,Metz,static_ft_away_g>25,383.7
2018,Metz,static_ft_away_g>25,462.7
2019,Metz,static_ft_away_g>25,383.7
2020,Metz,static_ft_away_g>25,311.6
2007,Evian Thonon Gaillard,static_ft_away_g>25,146.7
2008,Evian Thonon Gaillard,static_ft_away_g>25,173.1
2009,Evian Thonon Gaillard,static_ft_away_g>25,194.2
2010,Evian Thonon Gaillard,static_ft_away_g>25,210.0
2011,Evian Thonon Gaillard,static_ft_away_g>25,231.2
2012,Evian Thonon Gaillard,static_ft_away_g>25,331.1
2013,Evian Thonon Gaillard,static_ft_away_g>25,425.9
2014,Evian Thonon Gaillard,static_ft_away_g>25,425.9
2015,Evian Thonon Gaillard,static_ft_away_g>25,473.3
2016,Evian Thonon Gaillard,static_ft_away_g>25,389.2
2017,Evian Thonon Gaillard,static_ft_away_g>25,326.1
2018,Evian Thonon Gaillard,static_ft_away_g>25,246.9
2019,Evian Thonon Gaillard,static_ft_away_g>25,210.0
2020,Evian Thonon Gaillard,static_ft_away_g>25,177.5
2007,Ajaccio,static_ft_away_g>25,331.2
2008,Ajaccio,static_ft_away_g>25,268.0
2009,Ajaccio,static_ft_away_g>25,231.1
2010,Ajaccio,static_ft_away_g>25,210.0
2011,Ajaccio,static_ft_away_g>25,231.2
2012,Ajaccio,static_ft_away_g>25,352.3
2013,Ajaccio,static_ft_away_g>25,378.6
2014,Ajaccio,static_ft_away_g>25,452.3
2015,Ajaccio,static_ft_away_g>25,368.0
2016,Ajaccio,static_ft_away_g>25,310.2
2017,Ajaccio,static_ft_away_g>25,278.7
2018,Ajaccio,static_ft_away_g>25,215.3
2019,Ajaccio,static_ft_away_g>25,210.0
2020,Ajaccio,static_ft_away_g>25,177.5
2007,Le Mans,static_ft_away_g>25,336.4
2008,Le Mans,static_ft_away_g>25,457.4
2009,Le Mans,static_ft_away_g>25,557.4
2010,Le Mans,static_ft_away_g>25,568.0
2011,Le Mans,static_ft_away_g>25,452.3
2012,Le Mans,static_ft_away_g>25,352.4
2013,Le Mans,static_ft_away_g>25,289.3
2014,Le Mans,static_ft_away_g>25,241.8
2015,Le Mans,static_ft_away_g>25,225.9
2016,Le Mans,static_ft_away_g>25,236.5
2017,Le Mans,static_ft_away_g>25,247.1
2018,Le Mans,static_ft_away_g>25,215.3
2019,Le Mans,static_ft_away_g>25,210.0
2020,Le Mans,static_ft_away_g>25,177.5
2007,Ajaccio GFCO,static_ft_away_g>25,146.7
2008,Ajaccio GFCO,static_ft_away_g>25,173.1
2009,Ajaccio GFCO,static_ft_away_g>25,194.2
2010,Ajaccio GFCO,static_ft_away_g>25,210.0
2011,Ajaccio GFCO,static_ft_away_g>25,231.2
2012,Ajaccio GFCO,static_ft_away_g>25,247.1
2013,Ajaccio GFCO,static_ft_away_g>25,257.7
2014,Ajaccio GFCO,static_ft_away_g>25,241.8
2015,Ajaccio GFCO,static_ft_away_g>25,225.9
2016,Ajaccio GFCO,static_ft_away_g>25,278.5
2017,Ajaccio GFCO,static_ft_away_g>25,278.6
2018,Ajaccio GFCO,static_ft_away_g>25,236.3
2019,Ajaccio GFCO,static_ft_away_g>25,220.5
2020,Ajaccio GFCO,static_ft_away_g>25,177.5
2007,Le Havre,static_ft_away_g>25,146.7
2008,Le Havre,static_ft_away_g>25,173.1
2009,Le Havre,static_ft_away_g>25,299.4
2010,Le Havre,static_ft_away_g>25,288.9
2011,Le Havre,static_ft_away_g>25,283.8
2012,Le Havre,static_ft_away_g>25,273.4
2013,Le Havre,static_ft_away_g>25,257.7
2014,Le Havre,static_ft_away_g>25,241.8
2015,Le Havre,static_ft_away_g>25,225.9
2016,Le Havre,static_ft_away_g>25,236.5
2017,Le Havre,static_ft_away_g>25,247.1
2018,Le Havre,static_ft_away_g>25,215.3
2019,Le Havre,static_ft_away_g>25,210.0
2020,Le Havre,static_ft_away_g>25,177.5
2007,Rennes,static_ft_away_g>25,273.2
2008,Rennes,static_ft_away_g>25,336.3
2009,Rennes,static_ft_away_g>25,336.2
2010,Rennes,static_ft_away_g>25,357.3
2011,Rennes,static_ft_away_g>25,367.9
2012,Rennes,static_ft_away_g>25,362.7
2013,Rennes,static_ft_away_g>25,410.0
2014,Rennes,static_ft_away_g>25,462.7
2015,Rennes,static_ft_away_g>25,415.2
2016,Rennes,static_ft_away_g>25,436.2
2017,Rennes,static_ft_away_g>25,383.5
2018,Rennes,static_ft_away_g>25,409.8
2019,Rennes,static_ft_away_g>25,525.8
2020,Rennes,static_ft_away_g>25,388.1
2007,Paris SG,static_ft_away_g>25,241.5
2008,Paris SG,static_ft_away_g>25,315.4
2009,Paris SG,static_ft_away_g>25,341.7
2010,Paris SG,static_ft_away_g>25,352.1
2011,Paris SG,static_ft_away_g>25,378.6
2012,Paris SG,static_ft_away_g>25,478.5
2013,Paris SG,static_ft_away_g>25,515.4
2014,Paris SG,static_ft_away_g>25,515.3
2015,Paris SG,static_ft_away_g>25,499.4
2016,Paris SG,static_ft_away_g>25,478.3
2017,Paris SG,static_ft_away_g>25,557.4
2018,Paris SG,static_ft_away_g>25,599.5
2019,Paris SG,static_ft_away_g>25,689.0
2020,Paris SG,static_ft_away_g>25,708.1
2007,Nancy,static_ft_away_g>25,273.2
2008,Nancy,static_ft_away_g>25,304.7
2009,Nancy,static_ft_away_g>25,404.8
2010,Nancy,static_ft_away_g>25,531.2
2011,Nancy,static_ft_away_g>25,552.3
2012,Nancy,static_ft_away_g>25,452.4
2013,Nancy,static_ft_away_g>25,462.9
2014,Nancy,static_ft_away_g>25,347.0
2015,Nancy,static_ft_away_g>25,278.5
2016,Nancy,static_ft_away_g>25,262.8
2017,Nancy,static_ft_away_g>25,247.1
2018,Nancy,static_ft_away_g>25,215.3
2019,Nancy,static_ft_away_g>25,210.0
2020,Nancy,static_ft_away_g>25,177.5
2007,Lyon,static_ft_away_g>25,404.9
2008,Lyon,static_ft_away_g>25,483.6
2009,Lyon,static_ft_away_g>25,415.3
2010,Lyon,static_ft_away_g>25,452.2
2011,Lyon,static_ft_away_g>25,436.6
2012,Lyon,static_ft_away_g>25,426.2
2013,Lyon,static_ft_away_g>25,431.5
2014,Lyon,static_ft_away_g>25,526.2
2015,Lyon,static_ft_away_g>25,562.7
2016,Lyon,static_ft_away_g>25,562.7
2017,Lyon,static_ft_away_g>25,594.2
2018,Lyon,static_ft_away_g>25,667.9
2019,Lyon,static_ft_away_g>25,689.1
2020,Lyon,static_ft_away_g>25,692.5
2007,Sedan,static_ft_away_g>25,315.1
2008,Sedan,static_ft_away_g>25,299.4
2009,Sedan,static_ft_away_g>25,278.4
2010,Sedan,static_ft_away_g>25,252.1
2011,Sedan,static_ft_away_g>25,231.2
2012,Sedan,static_ft_away_g>25,247.1
2013,Sedan,static_ft_away_g>25,257.7
2014,Sedan,static_ft_away_g>25,241.8
2015,Sedan,static_ft_away_g>25,225.9
2016,Sedan,static_ft_away_g>25,236.5
2017,Sedan,static_ft_away_g>25,247.1
2018,Sedan,static_ft_away_g>25,215.3
2019,Sedan,static_ft_away_g>25,210.0
2020,Sedan,static_ft_away_g>25,177.5
2007,Lorient,static_ft_away_g>25,209.9
2008,Lorient,static_ft_away_g>25,262.5
2009,Lorient,static_ft_away_g>25,341.7
2010,Lorient,static_ft_away_g>25,373.3
2011,Lorient,static_ft_away_g>25,436.5
2012,Lorient,static_ft_away_g>25,420.7
2013,Lorient,static_ft_away_g>25,441.6
2014,Lorient,static_ft_away_g>25,415.3
2015,Lorient,static_ft_away_g>25,473.0
2016,Lorient,static_ft_away_g>25,567.9
2017,Lorient,static_ft_away_g>25,588.8
2018,Lorient,static_ft_away_g>25,430.8
2019,Lorient,static_ft_away_g>25,315.1
2020,Lorient,static_ft_away_g>25,209.0
2007,Boulogne,static_ft_away_g>25,146.7
2008,Boulogne,static_ft_away_g>25,173.1
2009,Boulogne,static_ft_away_g>25,194.2
2010,Boulogne,static_ft_away_g>25,294.4
2011,Boulogne,static_ft_away_g>25,294.5
2012,Boulogne,static_ft_away_g>25,289.3
2013,Boulogne,static_ft_away_g>25,278.8
2014,Boulogne,static_ft_away_g>25,241.8
2015,Boulogne,static_ft_away_g>25,225.9
2016,Boulogne,static_ft_away_g>25,236.5
2017,Boulogne,static_ft_away_g>25,247.1
2018,Boulogne,static_ft_away_g>25,215.3
2019,Boulogne,static_ft_away_g>25,210.0
2020,Boulogne,static_ft_away_g>25,177.5
2007,Angers,static_ft_away_g>25,146.7
2008,Angers,static_ft_away_g>25,173.1
2009,Angers,static_ft_away_g>25,194.2
2010,Angers,static_ft_away_g>25,210.0
2011,Angers,static_ft_away_g>25,231.2
2012,Angers,static_ft_away_g>25,247.1
2013,Angers,static_ft_away_g>25,257.7
2014,Angers,static_ft_away_g>25,241.8
2015,Angers,static_ft_away_g>25,225.9
2016,Angers,static_ft_away_g>25,299.7
2017,Angers,static_ft_away_g>25,378.5
2018,Angers,static_ft_away_g>25,415.5
2019,Angers,static_ft_away_g>25,452.2
2020,Angers,static_ft_away_g>25,457.8
2007,Istres,static_ft_away_g>25,199.5
2008,Istres,static_ft_away_g>25,199.5
2009,Istres,static_ft_away_g>25,194.2
2010,Istres,static_ft_away_g>25,210.0
2011,Istres,static_ft_away_g>25,231.2
2012,Istres,static_ft_away_g>25,247.1
2013,Istres,static_ft_away_g>25,257.7
2014,Istres,static_ft_away_g>25,241.8
2015,Istres,static_ft_away_g>25,225.9
2016,Istres,static_ft_away_g>25,236.5
2017,Istres,static_ft_away_g>25,247.1
2018,Istres,static_ft_away_g>25,215.3
2019,Istres,static_ft_away_g>25,210.0
2020,Istres,static_ft_away_g>25,177.5
2007,Reims,static_ft_away_g>25,146.7
2008,Reims,static_ft_away_g>25,173.1
2009,Reims,static_ft_away_g>25,194.2
2010,Reims,static_ft_away_g>25,210.0
2011,Reims,static_ft_away_g>25,231.2
2012,Reims,static_ft_away_g>25,247.1
2013,Reims,static_ft_away_g>25,320.9
2014,Reims,static_ft_away_g>25,394.4
2015,Reims,static_ft_away_g>25,504.8
2016,Reims,static_ft_away_g>25,536.4
2017,Reims,static_ft_away_g>25,436.5
2018,Reims,static_ft_away_g>25,310.0
2019,Reims,static_ft_away_g>25,257.5
2020,Reims,static_ft_away_g>25,193.4
2007,Auxerre,static_ht_home_g>25,83.7
2008,Auxerre,static_ht_home_g>25,62.6
2009,Auxerre,static_ht_home_g>25,57.3
2010,Auxerre,static_ht_home_g>25,52.0
2011,Auxerre,static_ht_home_g>25,52.0
2012,Auxerre,static_ht_home_g>25,73.2
2013,Auxerre,static_ht_home_g>25,67.9
2014,Auxerre,static_ht_home_g>25,62.6
2015,Auxerre,static_ht_home_g>25,57.3
2016,Auxerre,static_ht_home_g>25,52.0
2017,Auxerre,static_ht_home_g>25,52.0
2018,Auxerre,static_ht_home_g>25,52.0
2019,Auxerre,static_ht_home_g>25,52.0
2020,Auxerre,static_ht_home_g>25,57.6
2007,Amiens,static_ht_home_g>25,52.0
2008,Amiens,static_ht_home_g>25,52.0
2009,Amiens,static_ht_home_g>25,52.0
2010,Amiens,static_ht_home_g>25,52.0
2011,Amiens,static_ht_home_g>25,52.0
2012,Amiens,static_ht_home_g>25,52.0
2013,Amiens,static_ht_home_g>25,52.0
2014,Amiens,static_ht_home_g>25,52.0
2015,Amiens,static_ht_home_g>25,52.0
2016,Amiens,static_ht_home_g>25,52.0
2017,Amiens,static_ht_home_g>25,52.0
2018,Amiens,static_ht_home_g>25,52.0
2019,Amiens,static_ht_home_g>25,52.0
2020,Amiens,static_ht_home_g>25,145.2
2007,Grenoble,static_ht_home_g>25,52.0
2008,Grenoble,static_ht_home_g>25,52.0
2009,Grenoble,static_ht_home_g>25,52.0
2010,Grenoble,static_ht_home_g>25,94.0
2011,Grenoble,static_ht_home_g>25,83.5
2012,Grenoble,static_ht_home_g>25,73.0
2013,Grenoble,static_ht_home_g>25,62.5
2014,Grenoble,static_ht_home_g>25,52.0
2015,Grenoble,static_ht_home_g>25,52.0
2016,Grenoble,static_ht_home_g>25,52.0
2017,Grenoble,static_ht_home_g>25,52.0
2018,Grenoble,static_ht_home_g>25,52.0
2019,Grenoble,static_ht_home_g>25,52.0
2020,Grenoble,static_ht_home_g>25,57.6
2007,Bastia,static_ht_home_g>25,83.6
2008,Bastia,static_ht_home_g>25,67.8
2009,Bastia,static_ht_home_g>25,52.0
2010,Bastia,static_ht_home_g>25,52.0
2011,Bastia,static_ht_home_g>25,52.0
2012,Bastia,static_ht_home_g>25,52.0
2013,Bastia,static_ht_home_g>25,136.4
2014,Bastia,static_ht_home_g>25,115.3
2015,Bastia,static_ht_home_g>25,136.2
2016,Bastia,static_ht_home_g>25,125.8
2017,Bastia,static_ht_home_g>25,88.9
2018,Bastia,static_ht_home_g>25,73.1
2019,Bastia,static_ht_home_g>25,57.3
2020,Bastia,static_ht_home_g>25,57.6
2007,Troyes,static_ht_home_g>25,52.0
2008,Troyes,static_ht_home_g>25,52.0
2009,Troyes,static_ht_home_g>25,52.0
2010,Troyes,static_ht_home_g>25,52.0
2011,Troyes,static_ht_home_g>25,52.0
2012,Troyes,static_ht_home_g>25,52.0
2013,Troyes,static_ht_home_g>25,94.0
2014,Troyes,static_ht_home_g>25,83.5
2015,Troyes,static_ht_home_g>25,73.0
2016,Troyes,static_ht_home_g>25,104.5
2017,Troyes,static_ht_home_g>25,83.5
2018,Troyes,static_ht_home_g>25,73.0
2019,Troyes,static_ht_home_g>25,62.5
2020,Troyes,static_ht_home_g>25,57.6
2007,Valenciennes,static_ht_home_g>25,52.0
2008,Valenciennes,static_ht_home_g>25,94.0
2009,Valenciennes,static_ht_home_g>25,83.5
2010,Valenciennes,static_ht_home_g>25,73.0
2011,Valenciennes,static_ht_home_g>25,62.5
2012,Valenciennes,static_ht_home_g>25,73.2
2013,Valenciennes,static_ht_home_g>25,109.9
2014,Valenciennes,static_ht_home_g>25,94.1
2015,Valenciennes,static_ht_home_g>25,78.3
2016,Valenciennes,static_ht_home_g>25,62.5
2017,Valenciennes,static_ht_home_g>25,52.0
2018,Valenciennes,static_ht_home_g>25,52.0
2019,Valenciennes,static_ht_home_g>25,52.0
2020,Valenciennes,static_ht_home_g>25,57.6
2007,Caen,static_ht_home_g>25,52.0
2008,Caen,static_ht_home_g>25,52.0
2009,Caen,static_ht_home_g>25,73.2
2010,Caen,static_ht_home_g>25,67.9
2011,Caen,static_ht_home_g>25,104.6
2012,Caen,static_ht_home_g>25,88.8
2013,Caen,static_ht_home_g>25,73.0
2014,Caen,static_ht_home_g>25,62.5
2015,Caen,static_ht_home_g>25,94.0
2016,Caen,static_ht_home_g>25,83.5
2017,Caen,static_ht_home_g>25,178.2
2018,Caen,static_ht_home_g>25,141.4
2019,Caen,static_ht_home_g>25,125.8
2020,Caen,static_ht_home_g>25,99.8
2007,Lille,static_ht_home_g>25,94.0
2008,Lille,static_ht_home_g>25,104.7
2009,Lille,static_ht_home_g>25,88.9
2010,Lille,static_ht_home_g>25,136.3
2011,Lille,static_ht_home_g>25,125.9
2012,Lille,static_ht_home_g>25,141.5
2013,Lille,static_ht_home_g>25,131.1
2014,Lille,static_ht_home_g>25,94.2
2015,Lille,static_ht_home_g>25,73.1
2016,Lille,static_ht_home_g>25,57.3
2017,Lille,static_ht_home_g>25,73.2
2018,Lille,static_ht_home_g>25,67.9
2019,Lille,static_ht_home_g>25,62.6
2020,Lille,static_ht_home_g>25,62.9
2007,Strasbourg,static_ht_home_g>25,94.3
2008,Strasbourg,static_ht_home_g>25,67.9
2009,Strasbourg,static_ht_home_g>25,57.3
2010,Strasbourg,static_ht_home_g>25,52.0
2011,Strasbourg,static_ht_home_g>25,52.0
2012,Strasbourg,static_ht_home_g>25,52.0
2013,Strasbourg,static_ht_home_g>25,52.0
2014,Strasbourg,static_ht_home_g>25,52.0
2015,Strasbourg,static_ht_home_g>25,52.0
2016,Strasbourg,static_ht_home_g>25,52.0
2017,Strasbourg,static_ht_home_g>25,52.0
2018,Strasbourg,static_ht_home_g>25,94.0
2019,Strasbourg,static_ht_home_g>25,125.5
2020,Strasbourg,static_ht_home_g>25,144.9
2007,Arles,static_ht_home_g>25,52.0
2008,Arles,static_ht_home_g>25,52.0
2009,Arles,static_ht_home_g>25,52.0
2010,Arles,static_ht_home_g>25,52.0
2011,Arles,static_ht_home_g>25,94.0
2012,Arles,static_ht_home_g>25,83.5
2013,Arles,static_ht_home_g>25,73.0
2014,Arles,static_ht_home_g>25,62.5
2015,Arles,static_ht_home_g>25,52.0
2016,Arles,static_ht_home_g>25,52.0
2017,Arles,static_ht_home_g>25,52.0
2018,Arles,static_ht_home_g>25,52.0
2019,Arles,static_ht_home_g>25,52.0
2020,Arles,static_ht_home_g>25,57.6
2007,Montpellier,static_ht_home_g>25,62.5
2008,Montpellier,static_ht_home_g>25,52.0
2009,Montpellier,static_ht_home_g>25,52.0
2010,Montpellier,static_ht_home_g>25,52.0
2011,Montpellier,static_ht_home_g>25,52.0
2012,Montpellier,static_ht_home_g>25,52.0
2013,Montpellier,static_ht_home_g>25,52.0
2014,Montpellier,static_ht_home_g>25,52.0
2015,Montpellier,static_ht_home_g>25,94.0
2016,Montpellier,static_ht_home_g>25,83.5
2017,Montpellier,static_ht_home_g>25,73.0
2018,Montpellier,static_ht_home_g>25,62.5
2019,Montpellier,static_ht_home_g>25,52.0
2020,Montpellier,static_ht_home_g>25,57.6
2007,Nice,static_ht_home_g>25,78.5
2008,Nice,static_ht_home_g>25,67.9
2009,Nice,static_ht_home_g>25,62.6
2010,Nice,static_ht_home_g>25,78.5
2011,Nice,static_ht_home_g>25,67.9
2012,Nice,static_ht_home_g>25,62.6
2013,Nice,static_ht_home_g>25,78.5
2014,Nice,static_ht_home_g>25,67.9
2015,Nice,static_ht_home_g>25,62.6
2016,Nice,static_ht_home_g>25,78.5
2017,Nice,static_ht_home_g>25,67.9
2018,Nice,static_ht_home_g>25,125.8
2019,Nice,static_ht_home_g>25,104.7
2020,Nice,static_ht_home_g>25,116.0
2007,Lens,static_ht_home_g>25,125.5
2008,Lens,static_ht_home_g>25,104.5
2009,Lens,static_ht_home_g>25,83.5
2010,Lens,static_ht_home_g>25,62.5
2011,Lens,static_ht_home_g>25,73.2
2012,Lens,static_ht_home_g>25,67.9
2013,Lens,static_ht_home_g>25,62.6
2014,Lens,static_ht_home_g>25,57.3
2015,Lens,static_ht_home_g>25,52.0
2016,Lens,static_ht_home_g>25,52.0
2017,Lens,static_ht_home_g>25,52.0
2018,Lens,static_ht_home_g>25,52.0
2019,Lens,static_ht_home_g>25,52.0
2020,Lens,static_ht_home_g>25,57.6
2007,Monaco,static_ht_home_g>25,73.1
2008,Monaco,static_ht_home_g>25,57.3
2009,Monaco,static_ht_home_g>25,52.0
2010,Monaco,static_ht_home_g>25,52.0
2011,Monaco,static_ht_home_g>25,52.0
2012,Monaco,static_ht_home_g>25,52.0
2013,Monaco,static_ht_home_g>25,52.0
2014,Monaco,static_ht_home_g>25,52.0
2015,Monaco,static_ht_home_g>25,52.0
2016,Monaco,static_ht_home_g>25,73.2
2017,Monaco,static_ht_home_g>25,131.1
2018,Monaco,static_ht_home_g>25,173.2
2019,Monaco,static_ht_home_g>25,136.3
2020,Monaco,static_ht_home_g>25,135.4
2007,Guingamp,static_ht_home_g>25,67.8
2008,Guingamp,static_ht_home_g>25,52.0
2009,Guingamp,static_ht_home_g>25,52.0
2010,Guingamp,static_ht_home_g>25,52.0
2011,Guingamp,static_ht_home_g>25,52.0
2012,Guingamp,static_ht_home_g>25,52.0
2013,Guingamp,static_ht_home_g>25,52.0
2014,Guingamp,static_ht_home_g>25,73.2
2015,Guingamp,static_ht_home_g>25,89.1
2016,Guingamp,static_ht_home_g>25,120.5
2017,Guingamp,static_ht_home_g>25,99.4
2018,Guingamp,static_ht_home_g>25,78.3
2019,Guingamp,static_ht_home_g>25,62.5
2020,Guingamp,static_ht_home_g>25,57.6
2007,Nimes,static_ht_home_g>25,52.0
2008,Nimes,static_ht_home_g>25,52.0
2009,Nimes,static_ht_home_g>25,52.0
2010,Nimes,static_ht_home_g>25,52.0
2011,Nimes,static_ht_home_g>25,52.0
2012,Nimes,static_ht_home_g>25,52.0
2013,Nimes,static_ht_home_g>25,52.0
2014,Nimes,static_ht_home_g>25,52.0
2015,Nimes,static_ht_home_g>25,52.0
2016,Nimes,static_ht_home_g>25,52.0
2017,Nimes,static_ht_home_g>25,52.0
2018,Nimes,static_ht_home_g>25,52.0
2019,Nimes,static_ht_home_g>25,52.0
2020,Nimes,static_ht_home_g>25,88.0
2007,Brest,static_ht_home_g>25,52.0
2008,Brest,static_ht_home_g>25,52.0
2009,Brest,static_ht_home_g>25,52.0
2010,Brest,static_ht_home_g>25,52.0
2011,Brest,static_ht_home_g>25,73.2
2012,Brest,static_ht_home_g>25,131.1
2013,Brest,static_ht_home_g>25,110.0
2014,Brest,static_ht_home_g>25,88.9
2015,Brest,static_ht_home_g>25,67.8
2016,Brest,static_ht_home_g>25,52.0
2017,Brest,static_ht_home_g>25,52.0
2018,Brest,static_ht_home_g>25,52.0
2019,Brest,static_ht_home_g>25,52.0
2020,Brest,static_ht_home_g>25,59.6
2007,Dijon,static_ht_home_g>25,52.0
2008,Dijon,static_ht_home_g>25,52.0
2009,Dijon,static_ht_home_g>25,52.0
2010,Dijon,static_ht_home_g>25,52.0
2011,Dijon,static_ht_home_g>25,52.0
2012,Dijon,static_ht_home_g>25,52.0
2013,Dijon,static_ht_home_g>25,52.0
2014,Dijon,static_ht_home_g>25,52.0
2015,Dijon,static_ht_home_g>25,52.0
2016,Dijon,static_ht_home_g>25,52.0
2017,Dijon,static_ht_home_g>25,115.2
2018,Dijon,static_ht_home_g>25,141.4
2019,Dijon,static_ht_home_g>25,136.3
2020,Dijon,static_ht_home_g>25,197.9
2007,Bordeaux,static_ht_home_g>25,52.0
2008,Bordeaux,static_ht_home_g>25,115.2
2009,Bordeaux,static_ht_home_g>25,99.4
2010,Bordeaux,static_ht_home_g>25,83.6
2011,Bordeaux,static_ht_home_g>25,67.8
2012,Bordeaux,static_ht_home_g>25,52.0
2013,Bordeaux,static_ht_home_g>25,73.2
2014,Bordeaux,static_ht_home_g>25,109.9
2015,Bordeaux,static_ht_home_g>25,94.1
2016,Bordeaux,static_ht_home_g>25,120.3
2017,Bordeaux,static_ht_home_g>25,94.0
2018,Bordeaux,static_ht_home_g>25,94.2
